id,income
12686,59000
12687,46000
12688,35000
12689,203000
12690,41000
12691,71000
12692,14000
12693,33000
12694,46000
12695,38000
12696,26000
12697,23000
12698,21000
12699,30000
12700,21000
12701,182000
12702,38000
12703,31000
12704,31000
12705,16000
12706,14000
12707,16000
12708,18000
12709,23000
12710,21000
12711,17000
12712,33000
12713,103000
12714,41000
12715,13000
12716,42000
12717,29000
12718,71000
12719,72000
12720,25000
12721,40000
12722,42000
12723,65000
12724,42000
12725,25000
12726,15000
12727,26000
12728,20000
12729,30000
12730,25000
12731,24000
12732,37000
12733,28000
12734,13000
12735,18000
12736,71000
12737,29000
12738,22000
12739,58000
12740,44000
12741,24000
12742,42000
12743,38000
12744,20000
12745,21000
12746,44000
12747,30000
12748,17000
12749,38000
12750,39000
12751,47000
12752,14000
12753,38000
12754,55000
12755,34000
12756,63000
12757,19000
12758,177000
12759,71000
12760,33000
12761,160000
12762,35000
12763,61000
12764,56000
12765,59000
12766,85000
12767,106000
12768,26000
12769,61000
12770,97000
12771,25000
12772,17000
12773,26000
12774,24000
12775,20000
12776,142000
12777,25000
12778,37000
12779,64000
12780,148000
12781,26000
12782,35000
12783,89000
12784,32000
12785,28000
12786,68000
12787,39000
12788,50000
12789,24000
12790,36000
12791,26000
12792,16000
12793,262000
12794,66000
12795,18000
12796,19000
12797,20000
12798,30000
12799,15000
12800,46000
12801,44000
12802,130000
12803,77000
12804,26000
12805,18000
12806,42000
12807,37000
12808,52000
12809,60000
12810,41000
12811,25000
12812,38000
12813,16000
12814,39000
12815,19000
12816,22000
12817,34000
12818,67000
12819,138000
12820,78000
12821,18000
12822,54000
12823,17000
12824,34000
12825,35000
12826,19000
12827,30000
12828,30000
12829,21000
12830,17000
12831,14000
12832,68000
12833,13000
12834,113000
12835,58000
12836,85000
12837,23000
12838,26000
12839,45000
12840,17000
12841,28000
12842,24000
12843,51000
12844,18000
12845,12000
12846,16000
12847,43000
12848,42000
12849,383000
12850,31000
12851,18000
12852,11000
12853,46000
12854,20000
12855,53000
12856,25000
12857,40000
12858,36000
12859,17000
12860,18000
12861,18000
12862,38000
12863,10000
12864,25000
12865,16000
12866,42000
12867,18000
12868,65000
12869,31000
12870,116000
12871,48000
12872,17000
12873,19000
12874,19000
12875,166000
12876,19000
12877,40000
12878,35000
12879,174000
12880,82000
12881,51000
12882,16000
12883,24000
12884,35000
12885,11000
12886,90000
12887,25000
12888,55000
12889,47000
12890,28000
12891,13000
12892,32000
12893,53000
12894,37000
12895,44000
12896,38000
12897,14000
12898,43000
12899,15000
12900,25000
12901,25000
12902,21000
12903,59000
12904,29000
12905,42000
12906,64000
12907,17000
12908,85000
12909,31000
12910,198000
12911,14000
12912,19000
12913,21000
12914,23000
12915,27000
12916,31000
12917,14000
12918,19000
12919,57000
12920,81000
12921,62000
12922,26000
12923,11000
12924,27000
12925,23000
12926,22000
12927,37000
12928,90000
12929,14000
12930,36000
12931,318000
12932,142000
12933,60000
12934,35000
12935,15000
12936,19000
12937,10000
12938,75000
12939,34000
12940,29000
12941,19000
12942,16000
12943,54000
12944,10000
12945,55000
12946,29000
12947,20000
12948,17000
12949,26000
12950,23000
12951,31000
12952,60000
12953,29000
12954,26000
12955,250000
12956,24000
12957,41000
12958,29000
12959,47000
12960,265000
12961,128000
12962,22000
12963,25000
12964,16000
12965,22000
12966,119000
12967,31000
12968,39000
12969,61000
12970,42000
12971,13000
12972,30000
12973,18000
12974,42000
12975,49000
12976,54000
12977,70000
12978,16000
12979,43000
12980,35000
12981,16000
12982,30000
12983,38000
12984,90000
12985,56000
12986,20000
12987,16000
12988,21000
12989,19000
12990,33000
12991,30000
12992,88000
12993,15000
12994,31000
12995,37000
12996,97000
12997,150000
12998,61000
12999,27000
13000,17000
13001,22000
13002,126000
13003,43000
13004,15000
13005,16000
13006,30000
13007,63000
13008,22000
13009,20000
13010,442000
13011,11000
13012,17000
13013,17000
13014,416000
13015,26000
13016,25000
13017,46000
13018,84000
13019,82000
13020,18000
13021,35000
13022,47000
13023,130000
13024,73000
13025,22000
13026,18000
13027,26000
13028,56000
13029,54000
13030,16000
13031,38000
13032,41000
13033,29000
13034,18000
13035,10000
13036,17000
13037,24000
13038,18000
13039,21000
13040,43000
13041,21000
13042,42000
13043,39000
13044,11000
13045,25000
13046,29000
13047,31000
13048,41000
13049,26000
13050,13000
13051,35000
13052,160000
13053,86000
13054,43000
13055,30000
13056,155000
13057,73000
13058,72000
13059,55000
13060,92000
13061,27000
13062,23000
13063,53000
13064,19000
13065,24000
13066,51000
13067,17000
13068,199000
13069,15000
13070,20000
13071,21000
13072,71000
13073,62000
13074,17000
13075,12000
13076,11000
13077,303000
13078,25000
13079,19000
13080,47000
13081,19000
13082,22000
13083,19000
13084,14000
13085,15000
13086,105000
13087,11000
13088,14000
13089,38000
13090,128000
13091,28000
13092,22000
13093,75000
13094,477000
13095,29000
13096,53000
13097,31000
13098,79000
13099,195000
13100,28000
13101,25000
13102,19000
13103,35000
13104,13000
13105,194000
13106,24000
13107,23000
13108,55000
13109,14000
13110,37000
13111,45000
13112,43000
13113,38000
13114,46000
13115,48000
13116,11000
13117,26000
13118,28000
13119,19000
13120,40000
13121,23000
13122,25000
13123,19000
13124,23000
13125,33000
13126,66000
13127,64000
13128,32000
13129,17000
13130,70000
13131,15000
13132,68000
13133,21000
13134,23000
13135,56000
13136,184000
13137,101000
13138,39000
13139,18000
13140,204000
13141,27000
13142,16000
13143,27000
13144,250000
13145,20000
13146,36000
13147,11000
13148,51000
13149,24000
13150,71000
13151,56000
13152,31000
13153,37000
13154,144000
13155,66000
13156,12000
13157,81000
13158,19000
13159,71000
13160,16000
13161,17000
13162,48000
13163,30000
13164,28000
13165,123000
13166,17000
13167,26000
13168,27000
13169,24000
13170,34000
13171,20000
13172,86000
13173,34000
13174,58000
13175,89000
13176,45000
13177,123000
13178,27000
13179,42000
13180,54000
13181,18000
13182,19000
13183,33000
13184,26000
13185,34000
13186,17000
13187,49000
13188,29000
13189,31000
13190,30000
13191,56000
13192,20000
13193,28000
13194,22000
13195,48000
13196,50000
13197,25000
13198,70000
13199,37000
13200,14000
13201,25000
13202,22000
13203,16000
13204,35000
13205,36000
13206,123000
13207,35000
13208,249000
13209,33000
13210,51000
13211,11000
13212,31000
13213,72000
13214,13000
13215,26000
13216,62000
13217,11000
13218,261000
13219,24000
13220,11000
13221,19000
13222,36000
13223,40000
13224,12000
13225,28000
13226,36000
13227,20000
13228,14000
13229,29000
13230,19000
13231,50000
13232,87000
13233,65000
13234,46000
13235,29000
13236,20000
13237,62000
13238,43000
13239,45000
13240,33000
13241,42000
13242,26000
13243,25000
13244,14000
13245,49000
13246,39000
13247,58000
13248,14000
13249,22000
13250,29000
13251,16000
13252,236000
13253,15000
13254,35000
13255,20000
13256,17000
13257,13000
13258,60000
13259,35000
13260,63000
13261,153000
13262,21000
13263,29000
13264,18000
13265,31000
13266,24000
13267,56000
13268,15000
13269,28000
13270,13000
13271,63000
13272,33000
13273,26000
13274,231000
13275,170000
13276,19000
13277,25000
13278,18000
13279,278000
13280,42000
13281,57000
13282,38000
13283,67000
13284,28000
13285,101000
13286,47000
13287,29000
13288,17000
13289,56000
13290,40000
13291,22000
13292,28000
13293,17000
13294,26000
13295,19000
13296,21000
13297,23000
13298,34000
13299,22000
13300,53000
13301,26000
13302,51000
13303,27000
13304,27000
13305,44000
13306,49000
13307,18000
13308,14000
13309,19000
13310,16000
13311,100000
13312,70000
13313,32000
13314,17000
13315,25000
13316,15000
13317,21000
13318,29000
13319,23000
13320,76000
13321,37000
13322,35000
13323,13000
13324,29000
13325,57000
13326,145000
13327,17000
13328,26000
13329,14000
13330,48000
13331,50000
13332,28000
13333,46000
13334,43000
13335,21000
13336,21000
13337,78000
13338,25000
13339,19000
13340,68000
13341,16000
13342,25000
13343,55000
13344,31000
13345,35000
13346,21000
13347,42000
13348,37000
13349,75000
13350,25000
13351,100000
13352,108000
13353,10000
13354,30000
13355,16000
13356,39000
13357,23000
13358,17000
13359,346000
13360,14000
13361,21000
13362,19000
13363,48000
13364,18000
13365,39000
13366,170000
13367,47000
13368,40000
13369,15000
13370,18000
13371,317000
13372,70000
13373,53000
13374,30000
13375,24000
13376,29000
13377,26000
13378,37000
13379,25000
13380,36000
13381,16000
13382,16000
13383,112000
13384,41000
13385,57000
13386,65000
13387,30000
13388,39000
13389,28000
13390,56000
13391,22000
13392,22000
13393,21000
13394,33000
13395,30000
13396,28000
13397,88000
13398,26000
13399,31000
13400,25000
13401,28000
13402,51000
13403,72000
13404,13000
13405,18000
13406,14000
13407,110000
13408,78000
13409,48000
13410,30000
13411,168000
13412,49000
13413,46000
13414,19000
13415,18000
13416,46000
13417,345000
13418,100000
13419,23000
13420,18000
13421,25000
13422,42000
13423,22000
13424,14000
13425,14000
13426,14000
13427,43000
13428,21000
13429,27000
13430,77000
13431,110000
13432,33000
13433,41000
13434,28000
13435,281000
13436,19000
13437,96000
13438,45000
13439,23000
13440,32000
13441,65000
13442,24000
13443,19000
13444,23000
13445,35000
13446,62000
13447,124000
13448,27000
13449,26000
13450,51000
13451,35000
13452,14000
13453,24000
13454,57000
13455,12000
13456,18000
13457,34000
13458,74000
13459,59000
13460,14000
13461,16000
13462,29000
13463,244000
13464,17000
13465,12000
13466,14000
13467,23000
13468,47000
13469,17000
13470,38000
13471,12000
13472,19000
13473,11000
13474,26000
13475,35000
13476,39000
13477,46000
13478,52000
13479,23000
13480,47000
13481,22000
13482,24000
13483,15000
13484,28000
13485,21000
13486,23000
13487,13000
13488,42000
13489,29000
13490,27000
13491,38000
13492,119000
13493,14000
13494,15000
13495,56000
13496,22000
13497,11000
13498,30000
13499,59000
13500,30000
13501,39000
13502,30000
13503,50000
13504,21000
13505,24000
13506,60000
13507,33000
13508,16000
13509,22000
13510,38000
13511,50000
13512,45000
13513,22000
13514,79000
13515,20000
13516,17000
13517,32000
13518,17000
13519,135000
13520,22000
13521,29000
13522,65000
13523,49000
13524,41000
13525,11000
13526,21000
13527,39000
13528,47000
13529,15000
13530,10000
13531,24000
13532,31000
13533,29000
13534,18000
13535,20000
13536,42000
13537,18000
13538,63000
13539,41000
13540,42000
13541,27000
13542,20000
13543,23000
13544,27000
13545,47000
13546,24000
13547,45000
13548,35000
13549,22000
13550,68000
13551,21000
13552,26000
13553,17000
13554,17000
13555,53000
13556,27000
13557,35000
13558,292000
13559,14000
13560,17000
13561,16000
13562,18000
13563,17000
13564,25000
13565,18000
13566,27000
13567,39000
13568,19000
13569,25000
13570,20000
13571,29000
13572,149000
13573,71000
13574,22000
13575,190000
13576,14000
13577,20000
13578,17000
13579,16000
13580,19000
13581,10000
13582,29000
13583,20000
13584,36000
13585,21000
13586,23000
13587,19000
13588,159000
13589,18000
13590,73000
13591,21000
13592,63000
13593,20000
13594,23000
13595,27000
13596,52000
13597,23000
13598,17000
13599,12000
13600,22000
13601,470000
13602,60000
13603,26000
13604,19000
13605,99000
13606,52000
13607,52000
13608,78000
13609,23000
13610,34000
13611,20000
13612,60000
13613,25000
13614,33000
13615,52000
13616,31000
13617,11000
13618,126000
13619,12000
13620,84000
13621,34000
13622,10000
13623,32000
13624,28000
13625,23000
13626,16000
13627,35000
13628,149000
13629,30000
13630,30000
13631,27000
13632,113000
13633,45000
13634,52000
13635,68000
13636,25000
13637,50000
13638,39000
13639,14000
13640,26000
13641,21000
13642,20000
13643,22000
13644,16000
13645,70000
13646,40000
13647,97000
13648,70000
13649,29000
13650,22000
13651,32000
13652,15000
13653,33000
13654,106000
13655,19000
13656,45000
13657,73000
13658,25000
13659,31000
13660,93000
13661,65000
13662,283000
13663,161000
13664,41000
13665,24000
13666,128000
13667,29000
13668,16000
13669,44000
13670,146000
13671,32000
13672,21000
13673,109000
13674,80000
13675,33000
13676,98000
13677,23000
13678,32000
13679,44000
13680,91000
13681,29000
13682,24000
13683,48000
13684,65000
13685,39000
13686,20000
13687,18000
13688,65000
13689,45000
13690,196000
13691,44000
13692,32000
13693,23000
13694,21000
13695,50000
13696,10000
13697,31000
13698,50000
13699,27000
13700,34000
13701,28000
13702,24000
13703,22000
13704,31000
13705,43000
13706,12000
13707,134000
13708,33000
13709,25000
13710,50000
13711,19000
13712,24000
13713,26000
13714,22000
13715,51000
13716,26000
13717,37000
13718,19000
13719,39000
13720,31000
13721,11000
13722,10000
13723,31000
13724,17000
13725,47000
13726,40000
13727,149000
13728,33000
13729,44000
13730,34000
13731,13000
13732,27000
13733,13000
13734,14000
13735,24000
13736,20000
13737,90000
13738,27000
13739,44000
13740,49000
13741,27000
13742,33000
13743,54000
13744,21000
13745,23000
13746,46000
13747,65000
13748,10000
13749,19000
13750,105000
13751,35000
13752,64000
13753,22000
13754,44000
13755,12000
13756,21000
13757,59000
13758,31000
13759,19000
13760,55000
13761,37000
13762,16000
13763,46000
13764,23000
13765,47000
13766,29000
13767,32000
13768,143000
13769,37000
13770,21000
13771,44000
13772,62000
13773,11000
13774,160000
13775,72000
13776,50000
13777,140000
13778,38000
13779,20000
13780,71000
13781,31000
13782,51000
13783,21000
13784,29000
13785,47000
13786,31000
13787,13000
13788,16000
13789,24000
13790,41000
13791,83000
13792,25000
13793,45000
13794,78000
13795,43000
13796,22000
13797,17000
13798,23000
13799,11000
13800,39000
13801,40000
13802,49000
13803,23000
13804,23000
13805,17000
13806,29000
13807,63000
13808,86000
13809,39000
13810,38000
13811,33000
13812,23000
13813,29000
13814,22000
13815,50000
13816,11000
13817,34000
13818,39000
13819,38000
13820,124000
13821,47000
13822,90000
13823,25000
13824,20000
13825,21000
13826,16000
13827,71000
13828,23000
13829,16000
13830,17000
13831,34000
13832,90000
13833,18000
13834,16000
13835,44000
13836,83000
13837,25000
13838,18000
13839,11000
13840,31000
13841,36000
13842,106000
13843,25000
13844,24000
13845,20000
13846,54000
13847,11000
13848,50000
13849,23000
13850,63000
13851,30000
13852,21000
13853,100000
13854,30000
13855,60000
13856,59000
13857,78000
13858,23000
13859,20000
13860,13000
13861,14000
13862,26000
13863,65000
13864,12000
13865,47000
13866,20000
13867,18000
13868,32000
13869,22000
13870,22000
13871,27000
13872,47000
13873,46000
13874,61000
13875,16000
13876,19000
13877,56000
13878,13000
13879,31000
13880,24000
13881,71000
13882,20000
13883,19000
13884,39000
13885,16000
13886,10000
13887,136000
13888,26000
13889,35000
13890,23000
13891,56000
13892,21000
13893,18000
13894,33000
13895,29000
13896,66000
13897,49000
13898,18000
13899,49000
13900,20000
13901,69000
13902,37000
13903,50000
13904,30000
13905,34000
13906,46000
13907,22000
13908,18000
13909,105000
13910,26000
13911,31000
13912,14000
13913,18000
13914,17000
13915,37000
13916,21000
13917,77000
13918,27000
13919,140000
13920,57000
13921,12000
13922,45000
13923,37000
13924,19000
13925,17000
13926,127000
13927,14000
13928,51000
13929,37000
13930,41000
13931,13000
13932,24000
13933,23000
13934,22000
13935,29000
13936,31000
13937,27000
13938,20000
13939,58000
13940,50000
13941,20000
13942,24000
13943,22000
13944,36000
13945,68000
13946,12000
13947,46000
13948,22000
13949,42000
13950,120000
13951,28000
13952,37000
13953,20000
13954,13000
13955,130000
13956,19000
13957,36000
13958,20000
13959,39000
13960,26000
13961,20000
13962,22000
13963,19000
13964,33000
13965,16000
13966,20000
13967,22000
13968,31000
13969,19000
13970,38000
13971,16000
13972,51000
13973,32000
13974,41000
13975,21000
13976,14000
13977,57000
13978,14000
13979,32000
13980,14000
13981,17000
13982,36000
13983,29000
13984,15000
13985,34000
13986,25000
13987,22000
13988,73000
13989,28000
13990,28000
13991,19000
13992,15000
13993,26000
13994,28000
13995,19000
13996,89000
13997,14000
13998,27000
13999,57000
14000,20000
14001,25000
14002,152000
14003,14000
14004,37000
14005,19000
14006,27000
14007,20000
14008,43000
14009,15000
14010,17000
14011,22000
14012,57000
14013,38000
14014,77000
14015,105000
14016,250000
14017,68000
14018,58000
14019,24000
14020,22000
14021,15000
14022,53000
14023,47000
14024,22000
14025,38000
14026,30000
14027,51000
14028,26000
14029,24000
14030,30000
14031,19000
14032,22000
14033,24000
14034,95000
14035,11000
14036,39000
14037,38000
14038,24000
14039,107000
14040,22000
14041,32000
14042,24000
14043,114000
14044,22000
14045,32000
14046,21000
14047,22000
14048,77000
14049,18000
14050,28000
14051,39000
14052,142000
14053,33000
14054,26000
14055,23000
14056,50000
14057,16000
14058,22000
14059,21000
14060,33000
14061,90000
14062,17000
14063,46000
14064,36000
14065,20000
14066,18000
14067,25000
14068,35000
14069,20000
14070,30000
14071,17000
14072,41000
14073,32000
14074,217000
14075,22000
14076,26000
